snes-00672	A scientific study shows the death of Alfie Evans was caused by aluminum additives in vaccines.	false	https://www.snopes.com/fact-check/alfie-evans-vaccines/	None	Junk News	None	Dan MacGuill	None	Did a Study Show That Aluminum from Vaccines Killed Alfie Evans?	2 May 2018	None	['None']
snes-02922	Did President Nixon Say Watergate Details Were 'Illegally' Leaked by Deep Throat?	false	https://www.snopes.com/fact-check/nixon-watergate-details-illegally-leaked/	None	Politics	None	Kim LaCapria	None	Did President Nixon Say Watergate Details Were ‘Illegally’ Leaked by Deep Throat?	16 February 2017	None	['None']
snes-02187	Fox News host Sean Hannity has died after a bicycling accident	false	https://www.snopes.com/fact-check/sean-hannity-bike-accident/	None	Junk News	None	David Mikkelson	None	Sean Hannity’s ‘Minor’ Bike Accident Today Ends Up Being a Death Sentence?	19 June 2017	None	['Sean_Hannity', 'Fox_News_Channel']
snes-00460	Did Jeff Sessions Say ‘If We Inflict Fear and Pain on Children, Adults Won’t Want to Come Here’?	false	https://www.snopes.com/fact-check/did-ag-say-if-inflict-fear-pain-children/	None	Politics	None	Kim LaCapria	None	Did Jeff Sessions Say ‘If We Inflict Fear and Pain on Children, Adults Won’t Want to Come Here’?	14 June 2018	None	['None']
snes-02837	Comedian Tommy Chong of 'Cheech and Chong' fame passed away in February 2017.	false	https://www.snopes.com/fact-check/false-tommy-chong-dead/	None	Junk News	None	Dan Evon	None	Tommy Chong Death Hoax	20 December 2015	None	['Tommy_Chong']
snes-04061	Photographs show a New Jersey monument to the victims of 9/11 that was donated by Russia.	true	https://www.snopes.com/fact-check/tear-drop-monument/	None	September 11th	None	David Mikkelson	None	9/11 Tear Drop Memorial	15 March 2009	None	['Russia', 'New_Jersey']
snes-03485	Ivanka Trump said that she would "mace" her "father" during an appearance on a talk show.	false	https://www.snopes.com/fact-check/ivanka-trump-said-if-donald-trump-wasnt-her-father-she-would-mace-him/	None	Politics	None	Dan Evon	None	Ivanka Trump Said If Donald Trump Wasn’t Her Father, She Would ‘Mace’ Him?	25 November 2016	None	['None']
snes-04080	Nearly 5 million uncounted California ballots cast for Bernie Sanders were found on Hillary Clinton's private email server by the F.B.I.	false	https://www.snopes.com/fact-check/uncounted-sanders-ballots-clinton/	None	Junk News	None	David Mikkelson	None	5 Million Uncounted Sanders Ballots Found on Clinton’s Email Server	7 September 2016	None	['Bernie_Sanders', 'California', 'Federal_Bureau_of_Investigation', 'Hillary_Rodham_Clinton']
snes-03294	Coiled mattresses cause cancer by amplifying radio waves.	false	https://www.snopes.com/fact-check/coil-mattresses-cause-cancer-amplifying-radio-waves/	None	Medical	None	Alex Kasprak	None	Do Coil Mattresses Cause Cancer by Amplifying Radio Waves?	21 December 2016	None	['None']
snes-02572	A set of photographs accurately depict the number of New England Patriots players in attendance at a White House ceremony in 2015 and 2017.	mixture	https://www.snopes.com/fact-check/patriots-white-house-attendance/	None	Fauxtography	None	Dan Evon	None	More New England Patriots Players Attended White House Super Bowl Ceremony in 2015 than 2017?	20 April 2017	None	['White_House', 'New_England_Patriots']
snes-03860	JFK smoked cannabis in the White House during his presidency to treat various medical ailments.	unproven	https://www.snopes.com/fact-check/jfk-marijuana-use/	None	Fauxtography	None	Kim LaCapria	None	Did JFK Use Marijuana as President?	6 October 2016	None	['White_House', 'John_F._Kennedy']
snes-02232	Morgue Employee Cremated by Mistake While Taking a Nap?	false	https://www.snopes.com/fact-check/morgue-employee-cremated-nap/	None	Junk News	None	Kim LaCapria	None	Was a Morgue Employee Cremated by Mistake?	3 March 2017	None	['None']
snes-02805	An image shows a "Georgian Speekle," one of the world's scariest insects.	mostly false	https://www.snopes.com/fact-check/georgian-speekle/	None	Fauxtography	None	Dan Evon	None	Is This a Giant Insect Called a ‘Georgian Speekle’?	9 March 2017	None	['None']
snes-04653	The NFL is banning the playing of the U.S. national anthem beginning in 2017.	false	https://www.snopes.com/fact-check/nfl-national-anthem-ban/	None	Junk News	None	Dan Evon	None	NFL Banning the National Anthem in 2017	6 June 2016	None	['United_States', 'National_Football_League']
snes-01373	We investigate an assortment of claims about the 2017 tax bill and its provisions.	mixture	https://www.snopes.com/fact-check/2017-tax-bill/	None	Politics	None	Snopes Staff	None	Answering Your Questions About the 2017 Tax Bill	5 December 2017	None	['None']
snes-01604	Lebron James Wore a Protest Shirt?	false	https://www.snopes.com/fact-check/lebron-james-wore-protest-shirt/	None	Fauxtography	None	Dan Evon	None	Lebron James Wore a ‘We March, Y’all Mad’ Protest Shirt?	10 October 2017	None	['None']
snes-01486	Did Papa John's Withdraw Their NFL Advertising?	mixture	https://www.snopes.com/fact-check/papa-johns-nfl-advertising/	None	Politics	None	Dan MacGuill	None	Did Papa John’s Withdraw Their NFL Advertising Over Anthem Protests?	2 November 2017	None	['None']
snes-06140	60 Minutes commentator Andy Rooney wrote an essay, "In Praise of Older Women."	misattributed	https://www.snopes.com/fact-check/in-praise-of-older-women/	None	Soapbox	None	David Mikkelson	None	Did Andy Rooney Write ‘In Praise of Older Women’?	24 September 2003	None	['Andy_Rooney']
snes-02738	Will Entering Your PIN in Reverse at an ATM Summon the Police?	false	https://www.snopes.com/fact-check/reverse-pin-atm-alarm/	None	Crime	None	Snopes Staff	None	Will Entering Your PIN in Reverse at an ATM Summon the Police?	7 October 2006	None	['None']
snes-03980	Hillary Clinton cancelled a campaign event because of "bizarre eye movements."	false	https://www.snopes.com/fact-check/clinton-bizarre-eye-movements/	None	Junk News	None	Bethania Palma	None	Hillary Clinton Cancels Event After ‘Bizarre Eye Movements’	21 September 2016	None	['None']
snes-06220	Video features a North Korean propaganda report on 'how Americans live today.'	false	https://www.snopes.com/fact-check/north-korea-americans-live-today/	None	Fauxtography	None	David Mikkelson	None	North Korea – How Americans Live Today	15 March 2013	None	['United_States', 'North_Korea']
snes-05575	The United States has the third-highest rate of homicides worldwide, but drops dramatically in the rankings if four major cities are excluded from the stats.	mostly false	https://www.snopes.com/fact-check/united-states-third-murders/	None	Crime	None	Kim LaCapria	None	Does the U.S. Have the Third-Highest Rate of Homicides Worldwide?	7 October 2015	None	['United_States']
snes-00499	Did a Tennessee Hardware Store Put Up a ‘No Gays Allowed’ Sign?	mostly true	https://www.snopes.com/fact-check/did-hardware-store-no-gays-allowed-sign/	None	Politics	None	Dan Evon	None	Did a Tennessee Hardware Store Put Up a ‘No Gays Allowed’ Sign?	7 June 2018	None	['None']
snes-01446	Actor Harry Shearer announced in November 2017 that he was leaving 'The Simpsons.'	false	https://www.snopes.com/fact-check/actor-harry-shearer-leaving-simpsons/	None	Junk News	None	Dan Evon	None	Actor Harry Shearer Leaving ‘The Simpsons?’	13 November 2017	None	['Harry_Shearer', 'The_Simpsons']
snes-05958	The U.S. federal government is enacting a nationwide minimum hunting age of twenty-one (or eighteen).	false	https://www.snopes.com/fact-check/21-gun-salute-2/	None	Media Matters	None	David Mikkelson	None	Federal Government to Restrict Hunting for Minors	29 October 2014	None	['United_States']
snes-01401	Does This Trump-Loving Celebrity Want Critics to Move Out of the United States?	false	https://www.snopes.com/fact-check/does-trump-loving-celebrity-want-critics-to-move/	None	Politics	None	Arturo Garcia	None	Does This Trump-Loving Celebrity Want Critics to Move Out of the United States?	27 November 2017	None	['None']
snes-00867	Rihanna's Instagram message to followers to throw away the Snapchat app caused the company's share value to fall by hundreds of millions of dollars in one day.	mostly true	https://www.snopes.com/fact-check/rihanna-snapchat/	None	Technology	None	Dan MacGuill	None	Did an Instagram Post by Rihanna Cause Snapchat’s Stock Market Value to Fall?	20 March 2018	None	['None']
snes-03108	Congressman John Lewis didn't pay property taxes on his townhouse in Washington, D.C.	unproven	https://www.snopes.com/fact-check/john-lewis-avoided-paying-taxes-d-c-townhouse/	None	Politics	None	Bethania Palma	None	John Lewis ‘Avoided’ Paying Property Taxes on Washington, D.C. Townhouse?	19 January 2017	None	['Washington,_D.C.', 'John_Lewis_(U.S._politician)']
snes-00096	A photograph shows President Trump making a "fist-pumping" hand gesture at a memorial for 9/11 victims.	mixture	https://www.snopes.com/fact-check/trump-fist-pump-911/	None	Fauxtography	None	Dan Evon	None	Did President Trump Fist-Pump at a 9/11 Memorial?	12 September 2018	None	['None']
snes-02446	Brian Kelley and Tyler Hubbard from the band Florida Georgia Line have announced that they are getting married.	false	https://www.snopes.com/fact-check/florida-georgia-line-marry/	None	Junk News	None	Dan Evon	None	Is Country Duo ‘Florida Georgia Line’ to Marry?	11 May 2017	None	['None']
snes-01152	Did Customs Agents Board a Bus in Florida Asking for Proof of Citizenship?	true	https://www.snopes.com/fact-check/customs-agents-bus-citizenship/	None	Politics	None	Arturo Garcia	None	Did Customs Agents Board a Bus in Florida Asking for Proof of Citizenship?	22 January 2018	None	['None']
snes-05942	Margaret Thatcher once said that "The trouble with Socialism is that eventually you run out of other people's money."	correct attribution	https://www.snopes.com/fact-check/other-peoples-money/	None	Quotes	None	David Mikkelson	None	Margaret Thatcher on Socialism	7 July 2009	None	['Margaret_Thatcher']
snes-04411	Donald Trump called Abraham Lincoln a traitor.	false	https://www.snopes.com/fact-check/trump-lincoln-dishonest/	None	Politics	None	Dan Evon	None	Donald Trump: ‘Abraham Lincoln Was a Dishonest Traitor’	20 July 2016	None	['Abraham_Lincoln', 'Donald_Trump']
snes-00785	A CDC doctor who swarned the public that flu shots had caused a "deadly flu epidemic" was found dead:	false	https://www.snopes.com/fact-check/cdc-doctor-flu-shot-dead/	None	Junk News	None	David Mikkelson	None	Was the Body of a CDC Doctor Who ‘Exposed’ the Flu Shot Found Floating in a River?	9 April 2018	None	['None']
snes-06241	Warren Buffett quipped that he could end the deficit by passing "a law that says anytime there is a deficit of more than 3% of GDP, all sitting members of Congress are ineligible for re-election.	true	https://www.snopes.com/fact-check/hometown-buffett/	None	Quotes	None	David Mikkelson	None	How Warren Buffett Could Fix the Budget Deficit	23 October 2011	None	['Warren_Buffett', 'United_States_Congress']
snes-01892	Was White Supremacist Who Killed Protester a Democrat Who Visited Obama in Oval Office?	false	https://www.snopes.com/fact-check/white-supremacist-democrat/	None	Junk News	None	David Emery	None	Was White Supremacist Who Killed Protester a Democrat Who Visited Obama in Oval Office?	16 August 2017	None	['None']
snes-06407	A properly folded U.S. $20 bill reveals images of the September 11 terrorist attacks on the World Trade Center and the Pentagon.	legend	https://www.snopes.com/fact-check/post-no-bills/	None	September 11th	None	David Mikkelson	None	$20 Bill Folding	16 May 2002	None	['United_States', 'The_Pentagon', 'World_Trade_Center']
snes-03654	WikiLeaks documents revealed campaign head John Podesta unflatteringly described Hillary Clinton's personal hygiene and intellect.	false	https://www.snopes.com/fact-check/clinton-cabbage-odor/	None	Ballot Box	None	Kim LaCapria	None	Did Podesta Say Clinton Has Cabbage Odor, Used Pejorative Term for Developmentally Disabled?	1 November 2016	None	['Hillary_Rodham_Clinton', 'WikiLeaks']
snes-02285	"Covfefe" means something, anything.	false	https://www.snopes.com/fact-check/covfefe-arabic-antediluvian/	None	Politics	None	Kim LaCapria	None	Is ‘Covfefe’ a Word in Arabic? Yiddish? ‘Antediluvian’?	2 June 2017	None	['None']
snes-02242	The FBI foiled a Muslim Brotherhood plot to take over the U.S.	unproven	https://www.snopes.com/fact-check/muslim-brotherhood-takeover-fbi/	None	Uncategorized	None	Bethania Palma	None	Did Feds Just Raid a ‘Muslim’s House’ in Virginia and Uncover a Plan to Take Over America?	8 June 2017	None	['United_States', 'Federal_Bureau_of_Investigation']
snes-06014	An Atlanta police officer killed a baby following a breastfeeding dispute with the child's mother.	false	https://www.snopes.com/fact-check/baby-boom-4/	None	Media Matters	None	David Mikkelson	None	Atlanta Officer Kills Black Woman, Injures Child, Following Breastfeeding Argument	8 August 2014	None	['Atlanta']
snes-06051	A loon appears on Canada's one-dollar coin because the original dies, featuring a different design, were lost in transit.	true	https://www.snopes.com/fact-check/a-loon-way-home/	None	Business	None	David Mikkelson	None	Loonie Design Lost in Transit?	2 December 2002	None	['Canada']
snes-00207	Did Fox News Use an Image of Patti LaBelle During Their Aretha Franklin Tribute?	true	https://www.snopes.com/fact-check/fox-patti-labelle-aretha-franklin/	None	Fauxtography	None	Dan Evon	None	Did Fox News Use an Image of Patti LaBelle During Their Aretha Franklin Tribute?	17 August 2018	None	['None']
snes-04550	The US government cancelled all 4th of July fireworks due to terror fears.	false	https://www.snopes.com/fact-check/fireworks-cancelled/	None	Junk News	None	Dan Evon	None	BREAKING: Feds Cancel ALL July 4th Fireworks Due to Terror Fears	26 June 2016	None	['None']
snes-05538	President Obama issued an order banning U.S. military personnel from using the word "Christmas."	false	https://www.snopes.com/fact-check/obama-military-christmas-ban/	None	Holidays	None	Kim LaCapria	None	Did President Obama Ban the Military from Using the Word ‘Christmas’?	16 November 2015	None	['United_States', 'Barack_Obama']
snes-03056	Tiny Hand Sir	false	https://www.snopes.com/fact-check/trump-photoshopped-hands/	None	Fauxtography	None	Dan Evon	None	Trump Photoshopped His Hands to Look Bigger in White House Photograph?	27 January 2017	None	['None']
snes-00949	A local identification card program in Chicago would allow undocumented immigrants to vote in United States elections.	false	https://www.snopes.com/fact-check/chicagos-local-undocumented-vote/	None	Uncategorized	None	Arturo Garcia	None	Does Chicago’s Identification Card Program Allow Undocumented Immigrants to Vote?	28 February 2018	None	['United_States', 'Chicago']
snes-05832	Purina's Beneful brand dog food is causing dogs to become ill and die.	unproven	https://www.snopes.com/fact-check/beneful-dog-food/	None	Critter Country	None	David Mikkelson	None	Beneful Dog Food	7 February 2007	None	['None']
snes-06197	Photographs show people in Thailand carving up and consuming a human body.	miscaptioned	https://www.snopes.com/fact-check/marrow-escape/	None	Fauxtography	None	David Mikkelson	None	Thai ‘Cannibalism’ Photographs	11 July 2013	None	['Thailand']
snes-01559	Placing a coin on top of a frozen glass of water in your freezer can help you tell if your freezer experienced a significant loss of power in your absence.	mostly false	https://www.snopes.com/fact-check/putting-coin-top-cup-ice-accurately-tell-freezer-lost-power/	None	Science	None	Alex Kasprak	None	Does a Coin in a Cup of Ice Accurately Tell You If Your Freezer Lost Power?	19 October 2017	None	['None']
snes-03047	President Trump has ordered the construction of concentration camps in the U.S.	mixture	https://www.snopes.com/fact-check/trump-building-concentration-camps/	None	Politicians	None	Dan Evon	None	Did President Trump Order the Building of ‘Concentration Camps’?	30 January 2017	None	['United_States']
snes-03250	The federal government passed a law permitting police officers to shoot dogs if they bark or move.	mixture	https://www.snopes.com/fact-check/federal-judge-rule-police-can-legally-shoot-kill-dogs/	None	Politics	None	Kim LaCapria	None	Did a Federal Judge Rule Police Can Legally Shoot and Kill Dogs?	28 December 2016	None	['None']
snes-05686	Breast milk is glittery gold under a microscope.	mixture	https://www.snopes.com/fact-check/breast-milk-gold/	None	Fauxtography	None	Kim LaCapria	None	Is Breast Milk Gold Under a Microscope?	29 May 2015	None	['None']
snes-06416	Penguins fall over onto their backs while trying to observe airplanes flying overhead.	false	https://www.snopes.com/fact-check/penguins-fall-over-airplanes/	None	Critter Country	None	Snopes Staff	None	Do Penguins Fall Over Watching Airplanes?	1 February 2001	None	['None']
snes-05667	Irena Sendler, credited with saving 2,500 Polish Jews from the Holocaust, was a candidate for the 2007 Nobel Peace Prize but lost out to Al Gore.	mixture	https://www.snopes.com/fact-check/irena-sendler/	None	War/Anti-War	None	David Mikkelson	None	Irena Sendler	3 July 2008	None	['Nobel_Peace_Prize', 'Irena_Sendler', 'Al_Gore', 'The_Holocaust', 'Jews', 'Poland']
snes-03831	Actor Robert De Niro blasted Donald Trump in a video meant to encourage people to vote.	true	https://www.snopes.com/fact-check/robert-de-niro-went-off-on-donald-trump/	None	Politicians	None	Bethania Palma	None	Robert De Niro ‘Went Off’ on Donald Trump	10 October 2016	None	['Robert_De_Niro', 'Donald_Trump']
snes-03953	Radiation from the 2011 Fukushima nuclear disaster has caused 100% infant mortality among orca whales.	false	https://www.snopes.com/fact-check/fukushima-radiation-causes-100-infant-mortality-among-orca-whales/	None	Critter Country	None	Dan Evon	None	Fukushima Radiation Causes 100% Infant Mortality Among Orca Whales	26 September 2016	None	['None']
snes-04448	Fire and smoke billowing from the vicinity of the Eiffel Tower were evidence of a Bastille Day terrorist attack in Paris.	false	https://www.snopes.com/fact-check/eiffel-tower-terrorist-attack/	None	Politics	None	David Emery	None	Eiffel Tower Set Ablaze by Terrorists	14 July 2016	None	['Paris', 'Eiffel_Tower', 'Bastille_Day']
snes-05753	ISIS members are operating a camp near El Paso and have been arrested trying to cross the U.S.-Mexico border.	false	https://www.snopes.com/fact-check/tijuana-transfer/	None	Immigration	None	David Mikkelson	None	Is ISIS on the U.S.-Mexican Border?	13 October 2014	None	['El_Paso,_Texas', 'Mexico–United_States_border']
snes-00017	A photograph shows Barack Obama holding a t-shirt bearing the slogan "Michelle Obama 2020."	false	https://www.snopes.com/fact-check/michelle-obama-2020-shirt/	None	Fauxtography	None	Dan Evon	None	Does This Photograph Show Barack Obama Holding a ‘Michelle Obama 2020’ Shirt?	3 October 2018	None	['Michelle_Obama', 'Barack_Obama']
snes-04860	Earth's magnetosphere collapsed for two hours on 23 April 2016.	false	https://www.snopes.com/fact-check/nasa-reports-magnetosphere-collapse/	None	Fauxtography	None	Kim LaCapria	None	NASA Reports Magnetosphere Collapse	26 April 2016	None	['None']
snes-06049	The purpose of the 'crash' or 'brace' position in airliners is to kill passengers quickly in the event of an crash, or to preserve their remains so as to make identification of bodies easier.	false	https://www.snopes.com/fact-check/crash-position/	None	Travel	None	David Mikkelson	None	Does ‘Brace Position’ Kill Passengers Quickly in an Air Crash?	24 July 2006	None	['None']
snes-01472	Snapchat, a popular messaging service, announced in November 2017 that it is being closed down by the end of the year.	false	https://www.snopes.com/fact-check/snapchat-shutting-end-2017-prank/	None	Uncategorized	None	Brooke Binkowski	None	Is Snapchat Shutting Down by the End of 2017?	6 November 2017	None	['None']
snes-06114	Unsuspecting phone customers are gulled into placing calls to area codes in the Caribbean that result in hefty charges.	outdated	https://www.snopes.com/fact-check/809-area-code-scam/	None	Fraud & Scams	None	Snopes Staff	None	809 Area Code Call Warning	30 July 2001	None	['Caribbean']
snes-05988	This Halloween has been designated as "National Kill a Pitbull Day."	false	https://www.snopes.com/fact-check/kill-a-pit-bull-day/	None	Junk News	None	Snopes Staff	None	Has This Halloween Been Designated ‘National Kill a Pit Bull’ Day?	27 September 2012	None	['None']
snes-03877	Canadian prime minister Justin Trudeau announced a new law to arrest and fine anyone wearing clown costumes.	false	https://www.snopes.com/fact-check/justin-trudeau-arrest-clowns/	None	Junk News	None	David Mikkelson	None	Justin Trudeau: “Clowns Will Be Arrested and Fined $10,000”	5 October 2016	None	['Justin_Trudeau', 'Canada']
snes-05640	A gang member died after trying to gold plate his genitals.	false	https://www.snopes.com/fact-check/gold-member/	None	Crime	None	Dan Evon	None	Gang Member Gold Plates Genitals, Dies	23 June 2015	None	['None']
snes-06454	A judge told an atheist plaintiff who challenged religious holidays that atheists already have their own holiday: April 1.	false	https://www.snopes.com/fact-check/atheist-holiday/	None	Humor	None	David Mikkelson	None	Holiday for Atheists	5 April 2004	None	['None']
snes-01849	Both Robert E. Lee and Jefferson Davis disavowed the Confederacy after the Civil War.	mixture	https://www.snopes.com/fact-check/robert-lee-jefferson-davis-disavow-confederacy/	None	Uncategorized	None	Arturo Garcia	None	The Post-Civil War Lives of Robert E. Lee and Jefferson Davis	22 August 2017	None	['Robert_E._Lee', 'Jefferson_Davis', 'Confederate_States_of_America', 'American_Civil_War']
snes-04863	Musicians Robert Plant and Cher plan to wed at Westminster Abbey in July 2016.	false	https://www.snopes.com/fact-check/cher-plant-marriage-plans/	None	Junk News	None	Dan Evon	None	Cher and Robert Plant Aren’t Getting Married	26 April 2016	None	['Cher', 'Westminster_Abbey', 'Robert_Plant']
snes-05862	American Sniper subject Chris Kyle shot dozens of looters after Hurricane Katrina, killed two attempted carjackers, and punched Jesse Ventura in the face.	mostly false	https://www.snopes.com/fact-check/kyle-file/	None	Uncategorized	None	David Mikkelson	None	Chris Kyle and ‘American Sniper’	23 January 2015	None	['Jesse_Ventura']
snes-05097	Donald Trump encouraged supporters to engage in a Nazi-style salute at a campaign rally.	mostly false	https://www.snopes.com/fact-check/donald-trump-nazi-salute/	None	Politics	None	Kim LaCapria	None	Donald Trump Nazi Salute Controversy	8 March 2016	None	['None']
snes-05811	Marijuana cigarettes deposit four times more tar into smokers' lungs than tobacco-based cigarettes.	mixture	https://www.snopes.com/fact-check/dirty-dope/	None	Medical	None	Dan Evon	None	Does Marijuana Contain More Tar Than Cigarettes?	11 March 2015	None	['None']
snes-01160	Can This Machine Automatically Sort Balls by Color?	false	https://www.snopes.com/fact-check/machine-automatically-sorting-colored-balls/	None	Fauxtography	None	Dan Evon	None	Can This Machine Automatically Sort Balls by Color?	22 January 2018	None	['None']
snes-03507	A photograph shows a threatening letter from a "neighborhood town watch" that was widely circulated to Muslims in the United States.	unproven	https://www.snopes.com/fact-check/neighborhood-town-watch-threatens-muslim-neighbors/	None	Fauxtography	None	Dan Evon	None	Neighborhood Town Watch Threatens Muslim Neighbors?	21 November 2016	None	['United_States']
snes-01243	In August 2017, when tensions between President Trump and Senate Majority Leader Mitch McConnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.	unproven	https://www.snopes.com/fact-check/mitch-mcconnell-blow-off-trump-haircut/	None	Politicians	None	David Emery	None	Did Mitch McConnell Blow Off President Trump to Get a Haircut?	9 January 2018	None	['Mitch_McConnell']
snes-04027	WhatsApp will share personal user information with Facebook, who will make it publicly available.	false	https://www.snopes.com/fact-check/whatsapp-share-with-facebook/	None	Technology	None	Bethania Palma	None	WhatsApp Will Share Personal User Information with Facebook and Make It Public?	15 September 2016	None	['None']
snes-06424	In 1974, Bill Clinton said President Richard Nixon should resign for lying to government officials.	mostly true	https://www.snopes.com/fact-check/lyin-34i34s/	None	Uncategorized	None	David Mikkelson	None	Clinton: Nixon Should Be Impeached for Lying	18 September 1998	None	['Richard_Nixon', 'Bill_Clinton']
snes-05722	A photograph from 1921 captures early suffragettes in bathing suits eating pizza to annoy men.	miscaptioned	https://www.snopes.com/fact-check/women-eating-pizza/	None	Fauxtography	None	Snopes Staff	None	Is This a Photograph of Early Suffragettes Eating Pizza?	5 May 2015	None	['None']
snes-00896	Is California's Governor Requiring Students Use Arabic Numbers in Schools?	false	https://www.snopes.com/fact-check/is-california-requiring-students-arabic-numbers/	None	Politics	None	Arturo Garcia	None	Is California’s Governor Requiring Students Use Arabic Numbers in Schools?	14 March 2018	None	['California']
snes-02889	Parents in Texas found a codeine tablet in a sealed canister of Gerber Puffs.	unproven	https://www.snopes.com/fact-check/gerber-puffs/	None	Uncategorized	None	Kim LaCapria	None	Did a Parent Find Codeine in Her Child’s Gerber Puffs?	23 February 2017	None	['Texas']
snes-00481	Michael J. Fox announced in June 2018 that he was making 'Back to the Future IV.'	false	https://www.snopes.com/fact-check/was-back-to-future-iv-confirmed/	None	Junk News	None	Dan Evon	None	Was ‘Back to the Future IV’ Confirmed by Michael J. Fox?	11 June 2018	None	['None']
snes-03054	The senate voted 51-48 to repeal the Affordable Care Act on 12 January 2017.	mostly false	https://www.snopes.com/fact-check/senate-vote-count-aca/	None	Uncategorized	None	Dan Evon	None	Senate Voted 51-48 to Repeal the Affordable Care Act?	27 January 2017	None	['None']
